time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,08:18:00",4,4,0,0,2,2,0.0904,0.0904
"2019-04-26,08:19:00",4,4,0,0,2,2,0.072,0.09186666666666667
"2019-04-26,08:20:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,08:21:00",4,4,0,0,2,2,0.072,0.0656
"2019-04-26,08:22:00",5,7,0,0,5,5,0.22213333333333332,0.0664
"2019-04-26,08:23:00",4,4,0,0,3,3,0.1264,0.116
"2019-04-26,08:24:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,08:25:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,08:26:00",4,4,0,0,2,2,0.072,0.088
"2019-04-26,08:27:00",5,7,0,0,5,5,0.22213333333333332,0.044
"2019-04-26,08:28:00",4,4,0,0,2,2,0.072,0.0656
"2019-04-26,08:29:00",4,4,0,0,2,2,0.0904,0.11666666666666667
"2019-04-26,08:30:00",4,4,0,0,2,2,0.072,0.0768
"2019-04-26,08:31:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,08:32:00",6,7,0,0,9,9,0.25506666666666666,0.09666666666666666
"2019-04-26,08:33:00",4,4,0,0,2,2,0.072,0.0768
"2019-04-26,08:34:00",4,4,0,0,3,3,0.1264,0.1232
"2019-04-26,08:35:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,08:36:00",4,4,0,0,2,2,0.036,0.0328
"2019-04-26,08:37:00",5,6,0,0,5,5,0.252,0.0768
"2019-04-26,08:38:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,08:39:00",4,4,0,0,2,2,0.072,0.062266666666666665
"2019-04-26,08:40:00",4,5,0,0,2,3,0.09653333333333333,0.0976
"2019-04-26,08:41:00",4,4,0,0,2,2,0.072,0.0768
"2019-04-26,08:42:00",4,7,0,0,5,5,0.22213333333333332,0.0368
"2019-04-26,08:43:00",4,4,0,0,2,2,0.036,0.0328
"2019-04-26,08:44:00",4,4,0,0,2,2,0.072,0.0768
"2019-04-26,08:45:00",4,4,0,0,3,3,0.1264,0.112
"2019-04-26,08:46:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,08:47:00",5,6,0,0,5,5,0.216,0.044
"2019-04-26,08:48:00",4,4,0,0,2,2,0.072,0.0584
"2019-04-26,08:49:00",5,5,0,0,6,6,0.07506666666666667,0.0864
"2019-04-26,08:50:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,08:51:00",4,4,0,0,3,3,0.1264,0.112
"2019-04-26,08:52:00",5,5,0,0,4,4,0.16106666666666666,0.088
