time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,07:14:00",2,2,0,0,2,2,0.012,0.043333333333333335
"2019-04-26,07:15:00",4,4,2,2,4,4,0.23106666666666667,0.1044
"2019-04-26,07:16:00",3,3,3,3,2,2,0.027733333333333332,0.05146666666666667
"2019-04-26,07:17:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:18:00",2,2,0,0,2,2,0.012,0.043333333333333335
"2019-04-26,07:19:00",0,0,0,0,0,0,0.0,0.015333333333333332
"2019-04-26,07:20:00",3,2,1,1,2,2,0.0928,0.0744
"2019-04-26,07:21:00",1,1,1,1,0,0,0.0,0.0432
"2019-04-26,07:22:00",1,1,1,1,0,0,0.0,0.0216
"2019-04-26,07:23:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:24:00",8,8,9,9,6,6,1.0616,3.2061333333333333
"2019-04-26,07:25:00",5,6,5,5,2,2,0.11146666666666667,0.19853333333333334
"2019-04-26,07:26:00",1,1,1,1,0,0,0.0088,0.0
"2019-04-26,07:27:00",2,3,1,1,3,3,0.0312,0.07333333333333333
"2019-04-26,07:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:29:00",3,4,1,1,4,4,0.1136,0.058666666666666666
"2019-04-26,07:30:00",3,3,2,2,2,2,0.06026666666666667,0.07586666666666667
"2019-04-26,07:31:00",2,2,0,0,2,2,0.012,0.043333333333333335
"2019-04-26,07:32:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:33:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:34:00",3,3,0,0,4,4,0.1032,0.036533333333333334
"2019-04-26,07:35:00",2,2,2,2,0,0,0.12786666666666666,0.07906666666666666
"2019-04-26,07:36:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:37:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:38:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:39:00",2,2,0,0,2,2,0.0928,0.026533333333333332
"2019-04-26,07:40:00",2,2,3,2,0,0,0.0368,0.0408
"2019-04-26,07:41:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:42:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:43:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:44:00",3,3,2,2,2,2,0.112,0.0216
"2019-04-26,07:45:00",4,4,4,4,3,3,1.7437333333333334,1.0814666666666666
"2019-04-26,07:46:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:47:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:48:00",3,3,0,0,4,4,0.1048,0.03213333333333333
"2019-04-26,07:49:00",4,3,4,4,2,2,0.0296,0.12906666666666666
"2019-04-26,07:50:00",3,2,3,3,0,0,0.048933333333333336,0.0652
"2019-04-26,07:51:00",1,1,1,1,0,0,0.0,0.0216
"2019-04-26,07:52:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:53:00",4,3,3,3,2,2,0.11506666666666666,0.0436
"2019-04-26,07:54:00",4,4,5,5,2,2,0.2730666666666667,0.35386666666666666
"2019-04-26,07:55:00",2,3,2,1,2,2,0.0472,0.03213333333333333
"2019-04-26,07:56:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:57:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:58:00",2,3,1,1,2,2,0.1016,0.0112
"2019-04-26,07:59:00",0,0,0,0,0,0,0.0,0.015333333333333332
"2019-04-26,08:00:00",2,2,2,2,0,0,0.028,0.0408
"2019-04-26,08:01:00",1,3,1,1,2,1,0.028533333333333334,0.0
"2019-04-26,08:02:00",3,7,2,2,6,4,1.0085333333333333,0.40546666666666664
"2019-04-26,08:03:00",3,3,0,0,5,5,0.11466666666666667,0.05533333333333333
"2019-04-26,08:04:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:05:00",3,3,2,2,3,3,0.15186666666666668,0.14333333333333334
"2019-04-26,08:06:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:07:00",1,1,1,1,0,0,0.0088,0.0
"2019-04-26,08:08:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,08:09:00",0,0,0,0,0,0,0.0,0.015333333333333332
"2019-04-26,08:10:00",3,3,4,4,0,0,0.07626666666666666,0.07333333333333333
"2019-04-26,08:11:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:12:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:13:00",3,3,0,0,4,4,0.11013333333333333,0.0416
"2019-04-26,08:14:00",2,2,2,2,0,0,0.0192,0.0216
"2019-04-26,08:15:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:16:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:17:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,08:18:00",4,4,3,3,3,3,0.468,1.7768
"2019-04-26,08:19:00",4,3,3,3,2,2,0.0296,0.1436
"2019-04-26,08:20:00",1,1,1,1,0,0,0.0,0.0432
"2019-04-26,08:21:00",1,1,1,1,0,0,0.0,0.0216
"2019-04-26,08:22:00",5,4,3,3,4,4,0.12706666666666666,0.06693333333333333
"2019-04-26,08:23:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:24:00",2,2,3,3,0,0,0.16826666666666668,0.11666666666666667
"2019-04-26,08:25:00",2,3,1,1,2,2,0.0384,0.03213333333333333
"2019-04-26,08:26:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:27:00",2,3,1,1,2,2,0.1016,0.0112
"2019-04-26,08:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:29:00",0,0,0,0,0,0,0.0,0.015333333333333332
"2019-04-26,08:30:00",3,3,4,4,0,0,0.07693333333333334,0.0852
"2019-04-26,08:31:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:32:00",7,7,5,5,5,5,0.9348,1.5033333333333334
"2019-04-26,08:33:00",1,1,2,1,0,0,0.0176,0.0
"2019-04-26,08:34:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:35:00",3,3,2,2,2,2,0.14,0.11133333333333334
"2019-04-26,08:36:00",3,3,3,3,0,0,0.0192,0.0376
"2019-04-26,08:37:00",2,2,0,0,2,2,0.0928,0.0
"2019-04-26,08:38:00",1,1,1,1,0,0,0.0088,0.0
"2019-04-26,08:39:00",0,0,0,0,0,0,0.0,0.015333333333333332
"2019-04-26,08:40:00",2,2,2,2,0,0,0.028,0.0408
"2019-04-26,08:41:00",2,2,0,0,2,2,0.0928,0.0
"2019-04-26,08:42:00",0,0,0,0,0,0,0.0,0.0112
"2019-04-26,08:43:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:44:00",2,2,2,2,0,0,0.0192,0.0216
"2019-04-26,08:45:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:46:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,08:47:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:48:00",5,7,7,6,2,2,1.4949333333333332,1.0988
"2019-04-26,08:49:00",0,0,0,0,0,0,0.0,0.015333333333333332
"2019-04-26,08:50:00",2,2,2,2,0,0,0.048266666666666666,0.04373333333333333
"2019-04-26,08:51:00",4,4,2,2,4,4,0.12706666666666666,0.04533333333333334
"2019-04-26,08:52:00",2,2,3,3,0,0,0.0192,0.0376
"2019-04-26,08:53:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:55:00",2,2,3,2,0,0,0.1368,0.0792
"2019-04-26,08:56:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,08:57:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:58:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:59:00",0,0,0,0,0,0,0.0,0.015333333333333332
"2019-04-26,09:00:00",2,2,2,2,0,0,0.028,0.0408
"2019-04-26,09:01:00",2,2,0,0,2,2,0.0928,0.0
"2019-04-26,09:02:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:03:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:04:00",2,2,2,2,0,0,0.0192,0.0216
"2019-04-26,09:05:00",3,3,0,0,5,5,0.1168,0.07546666666666667
"2019-04-26,09:06:00",2,2,0,0,3,3,0.024,0.07546666666666667
