time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,07:32:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,07:33:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:34:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:35:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,07:36:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:37:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,07:38:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:39:00",2,2,2,2,0,0,0.026,0.042666666666666665
"2019-04-26,07:40:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:41:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:42:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,07:43:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,07:44:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:45:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:46:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:47:00",3,3,2,2,2,2,0.1508,0.0276
"2019-04-26,07:48:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:49:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,07:50:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:51:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,07:52:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,07:53:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:54:00",2,2,2,2,0,0,0.026,0.0164
"2019-04-26,07:55:00",0,0,0,0,0,0,0.0,0.0112
"2019-04-26,07:56:00",3,3,0,0,4,4,0.022,0.05293333333333333
"2019-04-26,07:57:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,07:58:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,07:59:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,08:00:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:01:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:02:00",3,3,2,2,2,2,0.1508,0.0388
"2019-04-26,08:03:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:04:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:05:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:06:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,08:07:00",2,2,0,0,2,2,0.1248,0.0112
"2019-04-26,08:08:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:09:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,08:10:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,08:11:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:12:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,08:13:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:14:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,08:15:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:16:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:17:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,08:18:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,08:19:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,08:20:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:21:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:22:00",3,3,2,2,2,2,0.1508,0.0276
"2019-04-26,08:23:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:24:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:25:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:26:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,08:27:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,08:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:29:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,08:30:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,08:31:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:32:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,08:33:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:34:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,08:35:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:36:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:37:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,08:38:00",2,2,2,2,0,0,0.026,0.0164
"2019-04-26,08:39:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,08:40:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:41:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:42:00",3,3,2,2,2,2,0.1508,0.0276
"2019-04-26,08:43:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:44:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:45:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:46:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,08:47:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,08:48:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:49:00",2,2,2,2,0,0,0.026,0.031466666666666664
"2019-04-26,08:50:00",0,0,0,0,0,0,0.0,0.0112
"2019-04-26,08:51:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:52:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,08:53:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,08:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:55:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:56:00",3,3,0,0,4,4,0.022,0.05293333333333333
"2019-04-26,08:57:00",3,3,2,2,2,2,0.1508,0.0388
"2019-04-26,08:58:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:59:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,09:00:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:01:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,09:02:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,09:03:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:04:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:05:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,09:06:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:07:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,09:08:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:09:00",2,2,2,2,0,0,0.026133333333333335,0.0428
"2019-04-26,09:10:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:11:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:12:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,09:13:00",2,2,2,2,0,0,0.026133333333333335,0.027733333333333332
"2019-04-26,09:14:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:15:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:16:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:17:00",3,3,2,2,2,2,0.15093333333333334,0.027733333333333332
"2019-04-26,09:18:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:19:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,09:20:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:21:00",2,2,2,2,0,0,0.026133333333333335,0.027733333333333332
"2019-04-26,09:22:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,09:23:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:24:00",0,0,0,0,0,0,0.0,0.0
