time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556447880,5,8,3,3,5,5,0.4145333333333333,0.34026666666666666
1556447940,5,8,3,3,6,6,0.7532,0.3652
1556448000,5,8,3,3,5,5,0.4145333333333333,0.34026666666666666
1556448060,5,8,3,3,8,8,0.6892,0.3413333333333333
1556448120,6,9,3,3,8,8,1.3094666666666666,0.6708
1556448180,5,8,3,3,5,5,0.4356,0.36373333333333335
1556448240,5,8,3,3,6,6,0.642,0.35146666666666665
1556448300,5,8,3,3,4,4,0.4116,0.33386666666666664
1556448360,5,8,3,3,8,8,0.6028,0.316
1556448420,9,12,6,6,12,12,2.434266666666667,1.2713333333333334
1556448480,7,10,6,6,6,6,0.7809333333333334,0.5609333333333333
1556448540,7,8,6,6,6,6,0.6738666666666666,0.3852
1556448600,7,10,6,6,5,5,0.4497333333333333,0.37546666666666667
1556448660,8,9,8,8,11,11,1.6614666666666666,0.7493333333333333
1556448720,8,11,8,8,11,11,4.719733333333333,39.4784
1556448780,9,12,10,10,11,11,4.963466666666666,39.7016
1556448840,8,11,10,10,10,10,4.1096,39.178533333333334
1556448900,8,11,8,8,5,5,0.7705333333333333,0.5874666666666667
1556448960,8,11,8,8,12,12,3.666933333333333,39.1344
1556449020,8,11,8,8,5,5,0.4708,0.3877333333333333
1556449080,8,11,8,8,6,6,0.848,0.38426666666666665
1556449140,8,11,8,8,7,7,0.4046666666666667,0.41533333333333333
1556449200,9,12,9,9,9,9,2.2252,0.8329333333333333
1556449260,7,10,6,6,8,8,0.7449333333333333,0.3989333333333333
1556449320,8,8,6,6,7,7,1.4746666666666666,0.6772
1556449380,7,10,6,6,6,6,0.6990666666666666,0.39013333333333333
1556449440,7,10,6,6,5,5,0.46186666666666665,0.39
1556449500,7,10,6,6,6,6,0.6412,0.39013333333333333
1556449560,7,10,6,6,8,8,0.6232,0.3466666666666667
1556449620,8,11,6,6,7,7,1.2337333333333333,0.6881333333333334
1556449680,7,10,6,6,6,6,0.6146666666666667,0.3778666666666667
1556449740,7,10,6,6,5,5,0.4532,0.3732
1556449800,7,10,6,6,6,6,0.6482666666666667,0.38666666666666666
1556449860,7,10,6,6,8,8,0.7102666666666667,0.38133333333333336
1556449920,8,11,6,6,7,7,1.2229333333333334,0.6621333333333334
1556449980,7,10,6,6,6,6,0.9497333333333333,0.3877333333333333
1556450040,6,9,6,6,4,4,0.334,0.32853333333333334
1556450100,7,10,6,6,6,6,0.6230666666666667,0.39653333333333335
1556450160,8,11,6,6,10,10,0.5721333333333334,0.4301333333333333
1556450220,6,7,3,3,8,8,1.3502666666666667,0.638
1556450280,5,8,3,3,6,6,0.5982666666666666,0.34026666666666666
1556450340,5,8,3,3,6,6,0.6281333333333333,0.3876
1556450400,5,8,3,3,5,5,0.4145333333333333,0.3290666666666667
1556450460,5,8,3,3,8,8,0.6892,0.3525333333333333
1556450520,6,9,3,3,7,7,1.1842666666666666,0.6338666666666667
1556450580,5,8,3,3,6,6,0.6257333333333334,0.3525333333333333
1556450640,5,8,3,3,6,6,0.5173333333333333,0.34026666666666666
1556450700,5,8,3,3,5,5,0.4444,0.36133333333333334
1556450760,7,10,6,6,10,10,1.8538666666666668,2.0072
1556450820,7,10,6,6,7,7,1.3406666666666667,0.6781333333333334
1556450880,7,10,6,6,6,6,0.6172,0.36666666666666664
1556450940,7,10,6,6,4,4,0.3812,0.3334666666666667
1556451000,7,10,6,6,6,6,0.6978666666666666,0.41413333333333335
1556451060,5,8,3,3,8,8,0.6573333333333333,0.36133333333333334
1556451120,7,10,3,3,10,10,1.2964,0.708
1556451180,5,8,3,3,6,6,0.62,0.36386666666666667
1556451240,5,8,3,3,5,5,0.4145333333333333,0.3292
1556451300,5,8,3,3,6,6,0.5581333333333334,0.35026666666666667
1556451360,6,9,3,3,9,9,1.3993333333333333,0.6892
1556451420,6,9,3,3,8,8,1.5433333333333332,0.8630666666666666
1556451480,5,8,3,3,6,6,0.5976,0.3492
1556451540,5,8,3,3,5,5,0.4356,0.37893333333333334
1556451600,5,8,3,3,6,6,0.6046666666666667,0.35146666666666665
1556451660,5,8,3,3,7,7,0.5436,0.36133333333333334
1556451720,7,10,3,3,11,11,1.4272,0.6769333333333334
1556451780,5,8,3,3,6,6,0.6257333333333334,0.3526666666666667
1556451840,4,7,3,3,5,5,0.43893333333333334,0.29746666666666666
1556451900,5,8,3,3,5,5,0.4356,0.3406666666666667
1556451960,5,8,3,3,8,8,0.8113333333333334,0.3292
1556452020,6,9,3,3,7,7,1.2201333333333333,0.6586666666666666
1556452080,5,8,3,3,6,6,0.8445333333333334,0.3404
1556452140,5,8,3,3,5,5,0.4356,0.37653333333333333
1556452200,5,8,3,3,6,6,0.5777333333333333,0.3602666666666667
1556452260,5,8,3,3,8,8,0.7185333333333334,0.3525333333333333
