time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556343240,4,6,2,2,2,2,2.5810666666666666,4.037866666666667
1556343300,7,8,5,4,7,7,3.3686666666666665,5.696666666666666
1556343360,6,6,2,4,2,2,2.489333333333333,4.0408
1556343420,3,3,2,2,2,2,2.457866666666667,4.0904
1556343480,4,6,2,2,2,2,2.4466666666666668,4.007466666666667
1556343540,4,4,3,3,2,2,2.3764,4.091066666666666
1556343600,5,7,3,2,6,6,2.7773333333333334,4.061066666666667
1556343660,4,3,2,3,2,2,2.3109333333333333,4.0264
1556343720,6,7,3,3,4,4,3.067466666666667,5.027066666666666
1556343780,5,5,3,3,4,4,2.5814666666666666,4.832
1556343840,4,6,2,2,4,4,2.66,4.041066666666667
1556343900,4,4,2,2,4,4,2.4785333333333335,4.142
1556343960,6,7,3,4,2,2,2.5273333333333334,4.08
1556344020,3,3,2,2,2,2,2.3213333333333335,4.0192
1556344080,4,6,2,2,2,2,2.566133333333333,3.985333333333333
1556344140,5,5,3,3,6,6,2.5456,4.825733333333333
1556344200,5,7,3,4,2,2,2.5444,4.077066666666667
1556344260,3,3,2,2,2,2,2.4152,4.045066666666667
1556344320,4,6,2,2,2,2,2.4829333333333334,4.057333333333333
1556344380,3,3,2,2,2,2,2.3664,4.1184
1556344440,7,8,4,4,6,6,2.7490666666666668,4.171733333333333
1556344500,3,3,2,2,2,2,2.2658666666666667,4.097333333333333
1556344560,5,6,2,3,2,2,2.5637333333333334,4.078133333333334
1556344620,3,3,2,2,2,2,2.3192,4.043733333333333
1556344680,5,7,3,3,2,2,2.6041333333333334,4.050133333333333
1556344740,6,6,3,3,6,6,2.7812,4.918
1556344800,5,6,2,3,2,2,2.6506666666666665,4.1441333333333334
1556344860,3,3,2,2,2,2,2.380533333333333,4.0604
1556344920,5,7,3,3,2,2,2.5806666666666667,4.0418666666666665
1556344980,3,3,2,2,2,2,2.3576,4.063733333333333
1556345040,5,6,2,3,6,6,2.7302666666666666,4.116266666666666
1556345100,4,4,3,3,2,2,2.4126666666666665,4.033333333333333
1556345160,4,6,2,2,2,2,2.5405333333333333,4.044
1556345220,3,3,2,2,2,2,2.3514666666666666,4.036
1556345280,4,6,2,2,4,4,2.6856,4.1
1556345340,5,5,3,3,4,4,2.6209333333333333,5.207866666666667
1556345400,4,6,2,2,2,2,2.4936,4.072
1556345460,4,3,2,3,2,2,2.3832,4.0496
1556345520,4,6,2,2,2,2,2.5362666666666667,4.1184
1556345580,7,7,4,4,6,6,2.5512,4.1576
1556345640,4,6,2,2,2,2,2.6852,4.206133333333334
1556345700,5,4,2,3,4,4,2.5733333333333333,4.8024
1556345760,4,6,2,2,2,2,2.5533333333333332,3.985333333333333
1556345820,4,4,3,3,2,2,2.434,4.1656
1556345880,5,6,3,3,6,6,2.691866666666667,4.0896
1556345940,3,3,2,2,2,2,2.396,3.9612
